ds,y,TOTAL_SOLAR_IRRADIANCE,AVG_CLOUD_COVER_TOTAL
2023-11-18,0.0,0.00,94.0000
2023-11-19,289.341,3269.64,72.6800
2023-11-20,289.043,1226.54,64.9600
2023-11-21,247.98,559.11,86.1600
2023-11-22,273.985,6023.76,46.5200
2023-11-23,246.545,4695.56,51.1200
2023-11-24,276.83,2230.40,83.1600
2023-11-25,282.61,2161.63,86.4400
2023-11-26,0.0,5978.95,39.0400
2023-11-27,251.765,4803.15,41.8400
2023-11-28,222.765,6106.75,34.7200
2023-11-29,201.69,5828.45,26.6800
2023-11-30,194.735,2215.76,81.4000
2023-12-01,285.937,2892.02,71.2400
2023-12-02,268.042,6027.18,26.6000
2023-12-03,272.904,5933.95,23.4000
2023-12-04,241.708,4824.82,47.6800
2023-12-05,257.508,4617.52,48.1600
2023-12-06,255.635,2522.87,75.4000
2023-12-07,232.616,1635.73,77.5200
2023-12-08,248.718,3608.15,49.4000
2023-12-09,270.929,5884.34,20.8000
2023-12-10,243.589,5889.49,12.6400
2023-12-11,268.63,5756.92,18.9200
2023-12-12,278.921,5806.88,16.4000
2023-12-13,240.892,6074.05,14.9600
2023-12-14,286.898,6069.97,13.1600
2023-12-15,262.669,3693.92,56.8400
2023-12-16,182.597,1429.24,79.2800
2023-12-17,249.321,3754.60,45.4400
2023-12-18,129.174,2888.85,70.4800
2023-12-19,219.914,5012.46,62.8000
2023-12-20,173.461,1400.04,87.6800
2023-12-21,126.574,623.00,94.9200
2023-12-22,205.506,4767.83,65.8400
2023-12-23,200.88,5021.43,42.9200
2023-12-24,259.097,5893.06,37.9200
2023-12-25,280.373,5791.36,35.0800
2023-12-26,206.811,4561.08,38.9200
2023-12-27,278.146,5661.75,28.6800
2023-12-28,239.619,5754.46,21.3200
2023-12-29,277.486,5983.33,12.4000
2023-12-30,276.048,5370.98,43.8400
2023-12-31,216.154,6055.47,36.1600
2024-01-01,256.526,5542.36,38.7600
2024-01-02,241.833,5295.79,39.7600
2024-01-03,268.141,5786.79,31.8000
2024-01-04,282.75,5332.88,23.6800
2024-01-05,270.86,5954.91,38.9200
2024-01-06,278.647,5211.65,39.6800
2024-01-07,254.226,6053.80,35.2000
2024-01-08,264.407,4753.66,29.0400
2024-01-09,244.247,5962.40,35.7200
2024-01-10,288.918,6190.99,17.1200
2024-01-11,286.473,6157.38,30.9200
2024-01-12,278.563,6135.62,26.0000
2024-01-13,283.189,5863.28,30.5600
2024-01-14,286.322,5270.89,31.9600
2024-01-15,277.103,4124.72,61.3200
2024-01-16,237.32,2314.93,89.9600
2024-01-17,285.252,3411.22,46.8800
2024-01-18,266.627,2740.05,69.6000
2024-01-19,218.21,2953.39,68.4400
2024-01-20,263.247,4800.83,42.6400
2024-01-21,278.854,3912.90,48.1200
2024-01-22,205.131,4702.59,34.3200
2024-01-23,216.922,5219.72,46.2400
2024-01-24,294.531,5819.93,45.8400
2024-01-25,310.302,4744.52,58.4000
2024-01-26,312.479,712.57,88.3600
2024-01-27,300.607,4005.20,75.6000
2024-01-28,287.237,5314.17,59.0400
2024-01-29,320.703,5544.33,39.3600
2024-01-30,312.531,6254.68,30.2800
2024-01-31,298.684,4961.27,43.9200
2024-02-01,306.277,3424.11,66.4800
2024-02-02,274.743,3332.05,44.7200
2024-02-03,326.249,5436.62,21.0800
2024-02-04,315.728,6641.16,17.6800
2024-02-05,325.442,6072.15,28.3600
2024-02-06,315.479,6797.91,14.8000
2024-02-07,304.572,5600.53,49.1600
2024-02-08,312.923,6488.81,26.6800
2024-02-09,283.795,6396.36,23.4400
2024-02-10,315.767,6372.18,27.5200
2024-02-11,320.882,6324.22,26.3200
2024-02-12,331.909,6700.94,25.6800
2024-02-13,321.598,5268.25,51.9600
2024-02-14,318.435,4604.60,27.4000
2024-02-15,312.063,3743.19,49.3200
2024-02-16,325.517,6371.01,33.3600
2024-02-17,324.366,7101.73,7.5600
2024-02-18,331.196,7076.52,9.9200
2024-02-19,342.694,6256.14,14.5200
2024-02-20,348.18,7025.20,28.9200
2024-02-21,344.149,7203.01,29.0000
2024-02-22,345.399,7239.64,8.8800
2024-02-23,336.182,4575.44,31.6400
2024-02-24,347.747,7305.53,15.9200
2024-02-25,226.502,6432.09,40.1600
2024-02-26,342.14,7324.52,16.8000
2024-02-27,350.584,5429.14,28.4800
2024-02-28,350.622,7421.05,4.4800
2024-02-29,352.746,6193.38,18.5200
2024-03-01,330.708,7118.51,29.6000
2024-03-02,306.589,4724.47,42.9600
2024-03-03,288.246,4175.95,32.1600
2024-03-04,349.969,5558.46,28.9600
2024-03-05,288.017,6540.78,21.7600
2024-03-06,343.761,7350.47,19.5200
2024-03-07,310.817,7450.25,21.8800
2024-03-08,308.194,6517.20,42.2800
2024-03-09,230.722,1004.16,71.4000
2024-03-10,340.776,6592.79,47.6400
2024-03-11,307.386,4142.67,88.6000
2024-03-12,313.529,702.38,95.2400
2024-03-13,300.732,1918.59,81.8400
2024-03-14,319.187,6619.00,50.5600
2024-03-15,258.765,5129.54,44.3600
2024-03-16,344.572,7758.90,27.6400
2024-03-17,347.763,7683.45,30.0800
2024-03-18,229.755,6820.73,29.9200
2024-03-19,292.894,2333.94,65.3200
2024-03-20,340.723,5129.39,73.2400
2024-03-21,252.899,6629.03,37.6800
2024-03-22,277.477,6192.02,33.5200
2024-03-23,198.435,7466.69,30.5200
2024-03-24,365.16,8068.61,5.9200
2024-03-25,359.282,8057.08,9.5600
2024-03-26,256.467,6801.86,27.6400
2024-03-27,335.477,7093.21,40.2000
2024-03-28,344.124,7395.82,37.0800
2024-03-29,302.383,4713.08,83.7600
2024-03-30,362.213,2863.65,90.8800
2024-03-31,361.444,7239.53,64.5200
2024-04-01,357.008,6153.99,34.9200
2024-04-02,369.076,8241.84,9.2000
2024-04-03,370.444,8051.44,13.8000
2024-04-04,367.862,6920.32,21.8400
2024-04-05,362.752,8336.12,12.2000
2024-04-06,334.739,7018.20,36.1600
2024-04-07,367.528,8211.47,25.6800
2024-04-08,351.142,6574.30,34.8400
2024-04-09,311.837,8407.64,24.3200
2024-04-10,323.111,8116.82,25.1200
2024-04-11,310.67,8207.54,26.4800
2024-04-12,344.312,7094.53,25.5200
2024-04-13,349.829,8233.48,13.7600
2024-04-14,354.667,8225.82,16.0400
2024-04-15,346.191,8346.83,12.9200
2024-04-16,340.755,8532.91,4.4000
2024-04-17,331.058,8547.84,3.2000
2024-04-18,315.271,7260.24,32.2000
2024-04-19,325.531,5626.14,52.3200
2024-04-20,345.431,8546.94,10.2400
2024-04-21,352.486,8598.71,8.9600
2024-04-22,349.657,8598.82,17.6800
2024-04-23,345.769,8520.59,27.8400
2024-04-24,326.419,8480.55,26.2800
2024-04-25,337.554,8373.75,36.0000
2024-04-26,315.322,7488.75,33.2800
2024-04-27,353.794,8656.83,21.6400
2024-04-28,330.938,7760.74,52.1200
2024-04-29,349.4,8226.64,28.0000
2024-04-30,323.709,8687.78,7.0000
2024-05-01,342.556,8548.45,32.1600
2024-05-02,315.218,8010.16,33.0400
2024-05-03,363.673,7955.20,26.1200
2024-05-04,347.839,7916.23,32.8000
2024-05-05,366.896,8642.93,18.6800
2024-05-06,295.548,7784.90,25.8400
2024-05-07,330.113,8582.77,35.7600
2024-05-08,325.868,8401.15,37.7600
2024-05-09,306.965,7560.72,56.7600
2024-05-10,335.754,4200.99,57.3600
2024-05-11,238.697,1182.16,75.9600
2024-05-12,357.124,8535.48,38.0000
2024-05-13,295.628,8477.44,40.0000
2024-05-14,311.407,4776.25,75.0400
2024-05-15,209.882,3045.41,83.0000
2024-05-16,337.683,3472.18,68.4000
2024-05-17,321.388,7523.05,63.7200
2024-05-18,323.541,2785.75,89.1600
2024-05-19,286.272,581.32,98.4400
2024-05-20,309.354,2679.23,95.1200
2024-05-21,300.888,3504.73,77.6400
2024-05-22,303.633,2790.15,83.4800
2024-05-23,322.606,6802.51,60.8800
2024-05-24,332.848,6992.55,69.2000
2024-05-25,257.892,767.61,99.4800
2024-05-26,162.807,470.59,99.9600
2024-05-27,248.662,5243.96,78.2400
2024-05-28,231.825,1166.11,89.2800
2024-05-29,249.944,823.53,99.3200
2024-05-30,299.406,909.07,99.2000
2024-05-31,308.672,2011.44,92.8800
2024-06-01,248.7,1171.18,86.5600
2024-06-02,224.873,7150.34,56.2800
2024-06-03,344.817,5573.67,84.6800
2024-06-04,295.537,2624.24,94.6800
2024-06-05,174.541,831.45,99.2400
2024-06-06,213.896,606.67,99.0400
2024-06-07,233.849,527.82,99.7600
2024-06-08,237.712,906.72,99.1600
2024-06-09,269.213,1220.59,98.2400
2024-06-10,294.507,3624.09,89.6000
2024-06-11,291.997,6292.03,61.7200
2024-06-12,245.584,8306.00,33.7600
2024-06-13,303.174,8401.57,35.0800
2024-06-14,333.977,8564.30,39.7200
2024-06-15,277.33,1661.17,87.0400
2024-06-16,310.338,2900.24,92.3200
2024-06-17,237.452,598.67,98.1600
2024-06-18,232.041,2253.04,94.3200
2024-06-19,256.3,794.87,98.7200
2024-06-20,269.765,2211.05,95.0400
2024-06-21,251.609,629.84,98.7600
2024-06-22,347.09,2291.90,81.0000
2024-06-23,232.864,5015.74,79.9200
2024-06-24,257.279,2536.21,92.9600
2024-06-25,255.727,1940.02,94.8800
2024-06-26,182.394,953.64,93.0400
2024-06-27,239.35,710.81,99.3600
2024-06-28,307.161,2890.87,93.7200
2024-06-29,189.225,6241.44,81.0000
2024-06-30,293.861,4304.26,86.9600
2024-07-01,277.598,4416.28,77.4800
2024-07-02,191.218,5929.74,59.4800
2024-07-03,252.154,1854.79,96.2800
2024-07-04,253.295,919.83,93.5200
2024-07-05,243.614,2274.24,79.8000
2024-07-06,201.577,3262.90,73.5200
2024-07-07,232.738,1165.12,97.3600
2024-07-08,334.431,5524.47,86.3600
2024-07-09,237.332,568.87,99.7600
2024-07-10,240.291,552.53,97.6000
2024-07-11,225.054,4131.67,86.0400
2024-07-12,282.181,4942.75,83.2800
2024-07-13,269.322,2050.06,96.8800
2024-07-14,282.001,1755.37,95.7600
2024-07-15,240.11,2043.74,95.6400
2024-07-16,297.924,1671.95,97.3600
2024-07-17,226.88,477.31,99.8000
2024-07-18,112.782,444.28,98.5600
2024-07-19,212.7,5946.13,74.6400
2024-07-20,305.413,576.95,98.5600
2024-07-21,234.643,441.06,100.0000
2024-07-22,67.692,440.52,100.0000
2024-07-23,71.122,440.36,100.0000
2024-07-24,4.28,440.19,100.0000
2024-07-25,43.202,440.05,100.0000
2024-07-26,145.052,439.85,100.0000
2024-07-27,210.652,448.04,100.0000
2024-07-28,52.932,460.94,99.9600
2024-07-29,158.612,482.89,99.9600
2024-07-30,289.3,2098.29,88.9600
2024-07-31,217.111,7711.88,65.0800
2024-08-01,323.515,4714.92,79.9200
2024-08-02,288.832,7881.66,50.4000
2024-08-03,273.546,6695.87,64.1200
2024-08-04,240.865,2430.51,84.2000
2024-08-05,152.448,1048.79,98.4400
2024-08-06,192.054,563.37,89.2000
2024-08-07,334.87,7858.96,54.1200
2024-08-08,259.173,5307.50,85.2800
2024-08-09,255.883,5708.67,85.0000
2024-08-10,216.047,2275.85,85.8400
2024-08-11,170.69,7538.99,45.4000
2024-08-12,262.882,6304.41,64.2000
2024-08-13,340.517,3808.10,82.2000
2024-08-14,231.572,4189.57,86.3200
2024-08-15,309.049,3495.98,93.5600
2024-08-16,301.913,5957.73,85.0800
2024-08-17,4.168,5475.60,83.8800
2024-08-18,262.992,1198.56,95.0000
2024-08-19,212.519,586.86,99.0800
2024-08-20,212.999,5962.67,77.2800
2024-08-21,325.913,2760.95,84.1600
2024-08-22,357.912,4310.59,76.4400
2024-08-23,252.1,495.46,97.2000
2024-08-24,195.35,474.10,94.9600
2024-08-25,196.082,2200.78,84.4400
2024-08-26,301.887,2490.63,93.8800
2024-08-27,224.91,476.34,99.8400
2024-08-28,224.489,461.72,99.8800
2024-08-29,294.799,4147.60,88.2800
2024-08-30,338.532,4534.69,84.2400
2024-08-31,270.54,4169.72,59.4000
2024-09-01,193.357,440.75,87.0800
2024-09-02,32.291,405.56,100.0000
2024-09-03,115.778,420.02,100.0000
2024-09-04,65.387,419.10,100.0000
2024-09-05,22.793,418.12,100.0000
2024-09-06,11.83,417.14,100.0000
2024-09-07,216.996,696.25,99.4800
2024-09-08,253.598,510.32,99.8400
2024-09-09,45.592,414.05,97.8000
2024-09-10,235.637,7247.81,64.6400
2024-09-11,275.801,6006.73,78.4400
2024-09-12,202.986,763.00,98.3600
2024-09-13,142.292,409.58,100.0000
2024-09-14,221.318,410.59,100.0000
2024-09-15,279.708,443.35,99.9600
2024-09-16,196.475,406.01,100.0000
2024-09-17,187.014,479.23,99.3600
2024-09-18,63.294,440.04,99.9600
2024-09-19,67.384,447.96,99.9200
2024-09-20,76.308,425.60,99.9600
2024-09-21,143.308,399.70,100.0000
2024-09-22,163.372,455.03,99.9600
2024-09-23,338.271,4041.44,70.3200
2024-09-24,277.746,2546.07,59.4000
2024-09-25,338.505,3982.17,83.7600
2024-09-26,268.388,6141.35,69.3600
2024-09-27,243.599,2274.30,96.2400
2024-09-28,241.062,391.34,99.8800
2024-09-29,169.928,390.12,100.0000
2024-09-30,50.847,376.19,100.0000
2024-10-01,135.766,387.52,100.0000
2024-10-02,172.99,400.79,100.0000
2024-10-03,322.775,4785.81,77.0400
2024-10-04,261.999,1325.11,82.5200
2024-10-05,296.661,1972.96,94.2000
2024-10-06,253.106,1348.51,83.2400
2024-10-07,183.943,714.27,99.0400
2024-10-08,235.315,574.42,98.8400
2024-10-09,246.383,2485.63,87.7200
2024-10-10,224.943,3329.50,86.0000
2024-10-11,153.936,6751.25,46.3600
2024-10-12,114.006,7161.03,39.9200
2024-10-13,125.923,7032.08,45.6400
2024-10-14,121.3,2743.99,91.0000
2024-10-15,151.977,2664.81,91.1200
2024-10-16,117.829,5815.84,81.8800
2024-10-17,128.647,1987.18,71.8800
2024-10-18,126.144,7173.98,29.8400
2024-10-19,129.395,1770.33,87.2000
2024-10-20,116.236,5329.56,69.8000
2024-10-21,105.0,1458.05,98.0800
2024-10-22,122.94,358.19,100.0000
2024-10-23,61.659,356.72,100.0000
2024-10-24,28.934,355.29,99.9600
2024-10-25,75.45,353.87,99.8400
2024-10-26,102.859,5656.66,62.7200
2024-10-27,110.13,1828.99,81.0000
2024-10-28,111.804,349.60,100.0000
2024-10-29,134.021,348.19,100.0000
2024-10-30,114.101,346.78,100.0000
2024-10-31,71.989,352.75,100.0000
2024-11-01,109.617,3577.69,77.2800
2024-11-02,128.281,6668.24,17.2800
2024-11-03,115.901,6723.47,31.6000
2024-11-04,143.665,2068.99,80.0800
2024-11-05,145.988,6354.96,54.1600
2024-11-06,140.809,1843.01,90.8400
2024-11-07,99.587,537.83,99.6400
2024-11-08,109.211,846.95,81.1600
2024-11-09,110.411,6553.13,25.0400
2024-11-10,104.844,3896.29,75.2800
2024-11-11,98.904,330.90,99.9600
2024-11-12,85.286,2161.10,79.5600
2024-11-13,131.66,1680.37,83.3600
2024-11-14,128.623,334.86,100.0000
2024-11-15,100.745,3865.96,74.2400
2024-11-16,113.801,6433.56,46.9600
2024-11-17,80.666,767.80,95.1600
2024-11-18,115.696,327.83,90.6800
2024-11-19,110.184,6051.92,45.3600
2024-11-20,117.115,5410.22,31.4800
2024-11-21,94.581,6047.41,18.2000
2024-11-22,99.112,6374.89,0.9600
2024-11-23,132.678,6355.15,20.5200
2024-11-24,109.325,4890.79,67.6000
2024-11-25,132.914,3926.17,41.7600
